claim_complexity_score,claim_routing_action
30,AUTO_PROCESS
20,AUTO_PROCESS
10,AUTO_PROCESS
20,AUTO_PROCESS
40,AUTO_PROCESS
20,AUTO_PROCESS
20,AUTO_PROCESS
40,AUTO_PROCESS
20,AUTO_PROCESS
30,AUTO_PROCESS
20,AUTO_PROCESS
50,HUMAN_REVIEW
20,AUTO_PROCESS
30,AUTO_PROCESS
80,HUMAN_REVIEW
20,AUTO_PROCESS
10,AUTO_PROCESS
20,AUTO_PROCESS
30,AUTO_PROCESS
0,AUTO_PROCESS
80,HUMAN_REVIEW
10,AUTO_PROCESS
20,AUTO_PROCESS
20,AUTO_PROCESS
20,AUTO_PROCESS
10,AUTO_PROCESS
10,AUTO_PROCESS
30,AUTO_PROCESS
30,AUTO_PROCESS
30,AUTO_PROCESS
20,AUTO_PROCESS
30,AUTO_PROCESS
20,AUTO_PROCESS
40,AUTO_PROCESS
40,AUTO_PROCESS
20,AUTO_PROCESS
40,AUTO_PROCESS
30,AUTO_PROCESS
20,AUTO_PROCESS
20,AUTO_PROCESS
30,AUTO_PROCESS
20,AUTO_PROCESS
30,AUTO_PROCESS
20,AUTO_PROCESS
20,AUTO_PROCESS
20,AUTO_PROCESS
30,AUTO_PROCESS
20,AUTO_PROCESS
10,AUTO_PROCESS
30,AUTO_PROCESS
20,AUTO_PROCESS
40,AUTO_PROCESS
40,AUTO_PROCESS
50,HUMAN_REVIEW
30,AUTO_PROCESS
20,AUTO_PROCESS
20,AUTO_PROCESS
10,AUTO_PROCESS
10,AUTO_PROCESS
20,AUTO_PROCESS
30,AUTO_PROCESS
30,AUTO_PROCESS
30,AUTO_PROCESS
40,AUTO_PROCESS
10,AUTO_PROCESS
10,AUTO_PROCESS
20,AUTO_PROCESS
50,HUMAN_REVIEW
40,AUTO_PROCESS
30,AUTO_PROCESS
20,AUTO_PROCESS
20,AUTO_PROCESS
40,AUTO_PROCESS
10,AUTO_PROCESS
20,AUTO_PROCESS
10,AUTO_PROCESS
10,AUTO_PROCESS
20,AUTO_PROCESS
20,AUTO_PROCESS
20,AUTO_PROCESS
20,AUTO_PROCESS
20,AUTO_PROCESS
30,AUTO_PROCESS
30,AUTO_PROCESS
50,HUMAN_REVIEW
40,AUTO_PROCESS
30,AUTO_PROCESS
20,AUTO_PROCESS
20,AUTO_PROCESS
30,AUTO_PROCESS
30,AUTO_PROCESS
20,AUTO_PROCESS
90,HUMAN_REVIEW
20,AUTO_PROCESS
10,AUTO_PROCESS
20,AUTO_PROCESS
20,AUTO_PROCESS
70,HUMAN_REVIEW
30,AUTO_PROCESS
50,HUMAN_REVIEW
30,AUTO_PROCESS
0,AUTO_PROCESS
10,AUTO_PROCESS
20,AUTO_PROCESS
40,AUTO_PROCESS
20,AUTO_PROCESS
20,AUTO_PROCESS
10,AUTO_PROCESS
40,AUTO_PROCESS
40,AUTO_PROCESS
20,AUTO_PROCESS
20,AUTO_PROCESS
50,HUMAN_REVIEW
30,AUTO_PROCESS
20,AUTO_PROCESS
70,HUMAN_REVIEW
10,AUTO_PROCESS
20,AUTO_PROCESS
30,AUTO_PROCESS
30,AUTO_PROCESS
40,AUTO_PROCESS
40,AUTO_PROCESS
40,AUTO_PROCESS
30,AUTO_PROCESS
20,AUTO_PROCESS
30,AUTO_PROCESS
50,HUMAN_REVIEW
20,AUTO_PROCESS
30,AUTO_PROCESS
20,AUTO_PROCESS
0,AUTO_PROCESS
0,AUTO_PROCESS
40,AUTO_PROCESS
20,AUTO_PROCESS
100,HUMAN_REVIEW
30,AUTO_PROCESS
20,AUTO_PROCESS
20,AUTO_PROCESS
20,AUTO_PROCESS
20,AUTO_PROCESS
40,AUTO_PROCESS
20,AUTO_PROCESS
20,AUTO_PROCESS
20,AUTO_PROCESS
30,AUTO_PROCESS
30,AUTO_PROCESS
20,AUTO_PROCESS
40,AUTO_PROCESS
20,AUTO_PROCESS
20,AUTO_PROCESS
20,AUTO_PROCESS
40,AUTO_PROCESS
20,AUTO_PROCESS
0,AUTO_PROCESS
40,AUTO_PROCESS
20,AUTO_PROCESS
40,AUTO_PROCESS
20,AUTO_PROCESS
30,AUTO_PROCESS
50,HUMAN_REVIEW
30,AUTO_PROCESS
10,AUTO_PROCESS
40,AUTO_PROCESS
30,AUTO_PROCESS
30,AUTO_PROCESS
20,AUTO_PROCESS
40,AUTO_PROCESS
10,AUTO_PROCESS
30,AUTO_PROCESS
40,AUTO_PROCESS
30,AUTO_PROCESS
20,AUTO_PROCESS
70,HUMAN_REVIEW
40,AUTO_PROCESS
20,AUTO_PROCESS
20,AUTO_PROCESS
30,AUTO_PROCESS
10,AUTO_PROCESS
30,AUTO_PROCESS
10,AUTO_PROCESS
10,AUTO_PROCESS
30,AUTO_PROCESS
30,AUTO_PROCESS
30,AUTO_PROCESS
40,AUTO_PROCESS
40,AUTO_PROCESS
30,AUTO_PROCESS
30,AUTO_PROCESS
40,AUTO_PROCESS
40,AUTO_PROCESS
30,AUTO_PROCESS
50,HUMAN_REVIEW
30,AUTO_PROCESS
10,AUTO_PROCESS
20,AUTO_PROCESS
40,AUTO_PROCESS
20,AUTO_PROCESS
40,AUTO_PROCESS
30,AUTO_PROCESS
20,AUTO_PROCESS
50,HUMAN_REVIEW
30,AUTO_PROCESS
70,HUMAN_REVIEW
40,AUTO_PROCESS
40,AUTO_PROCESS
50,HUMAN_REVIEW
30,AUTO_PROCESS
20,AUTO_PROCESS
40,AUTO_PROCESS
10,AUTO_PROCESS
20,AUTO_PROCESS
0,AUTO_PROCESS
20,AUTO_PROCESS
30,AUTO_PROCESS
20,AUTO_PROCESS
10,AUTO_PROCESS
20,AUTO_PROCESS
30,AUTO_PROCESS
30,AUTO_PROCESS
40,AUTO_PROCESS
40,AUTO_PROCESS
40,AUTO_PROCESS
40,AUTO_PROCESS
20,AUTO_PROCESS
10,AUTO_PROCESS
30,AUTO_PROCESS
20,AUTO_PROCESS
50,HUMAN_REVIEW
30,AUTO_PROCESS
30,AUTO_PROCESS
30,AUTO_PROCESS
30,AUTO_PROCESS
30,AUTO_PROCESS
30,AUTO_PROCESS
10,AUTO_PROCESS
10,AUTO_PROCESS
30,AUTO_PROCESS
30,AUTO_PROCESS
10,AUTO_PROCESS
20,AUTO_PROCESS
30,AUTO_PROCESS
20,AUTO_PROCESS
20,AUTO_PROCESS
30,AUTO_PROCESS
30,AUTO_PROCESS
70,HUMAN_REVIEW
30,AUTO_PROCESS
20,AUTO_PROCESS
10,AUTO_PROCESS
30,AUTO_PROCESS
30,AUTO_PROCESS
50,HUMAN_REVIEW
40,AUTO_PROCESS
20,AUTO_PROCESS
70,HUMAN_REVIEW
50,HUMAN_REVIEW
20,AUTO_PROCESS
30,AUTO_PROCESS
30,AUTO_PROCESS
10,AUTO_PROCESS
40,AUTO_PROCESS
40,AUTO_PROCESS
40,AUTO_PROCESS
20,AUTO_PROCESS
20,AUTO_PROCESS
20,AUTO_PROCESS
40,AUTO_PROCESS
10,AUTO_PROCESS
40,AUTO_PROCESS
30,AUTO_PROCESS
80,HUMAN_REVIEW
50,HUMAN_REVIEW
10,AUTO_PROCESS
20,AUTO_PROCESS
50,HUMAN_REVIEW
20,AUTO_PROCESS
20,AUTO_PROCESS
30,AUTO_PROCESS
10,AUTO_PROCESS
10,AUTO_PROCESS
20,AUTO_PROCESS
10,AUTO_PROCESS
50,HUMAN_REVIEW
30,AUTO_PROCESS
40,AUTO_PROCESS
70,HUMAN_REVIEW
20,AUTO_PROCESS
20,AUTO_PROCESS
50,HUMAN_REVIEW
10,AUTO_PROCESS
20,AUTO_PROCESS
30,AUTO_PROCESS
10,AUTO_PROCESS
40,AUTO_PROCESS
30,AUTO_PROCESS
50,HUMAN_REVIEW
20,AUTO_PROCESS
40,AUTO_PROCESS
20,AUTO_PROCESS
30,AUTO_PROCESS
